,Quantity,Hardware,Interface,Bits
0,year (timestamp),RTC,I2C,6
1,month (timestamp),RTC,I2C,4
2,date (timestamp),RTC,I2C,5
3,hour (timestamp),RTC,I2C,6
4,minute (timestamp),RTC,I2C,6
5,seconds (timestamp),RTC,I2C,6
6,Quarternion epsilon 1,Controls Board,I2C,32
7,Quarternion epsilon  2,Controls Board,I2C,32
8,Quarternion epsilon 3,Controls Board,I2C,32
9,Quarternion eta,Controls Board,I2C,32
10,variance Quarternion 1,Controls Board,I2C,32
11,variance Quarternion 2,Controls Board,I2C,32
12,variance Quarternion 3,Controls Board,I2C,32
13,variance Quarternion eta,Controls Board,I2C,32
14,Orbit X,Controls Board,I2C,32
15,Orbit Y,Controls Board,I2C,32
16,Orbit Z,Controls Board,I2C,32
17,Battery Voltage,EPS Board,TBD,32
18,Battery Current,EPS Board,TBD,32
19,Battery Bus Current,EPS Board,TBD,32
20,Battery Current Direction,EPS Board,TBD,32
21,Battery Temperature,EPS Board,TBD,32
22,Transmitter Current,Comms Board,TBD,32
23,Receiver Current,Comms Board,TBD,32
24,Beacon Current,Comms Board,TBD,32
25,Boot Count,OBC Flash Memory,I2C,8
26,year (boot time),RTC,I2C,6
27,month (boot time),RTC,I2C,4
28,date (boot time),RTC,I2C,5
29,hour (boot time),RTC,I2C,6
30,seconds (boot time),RTC,I2C,6
31,minute (boot time),RTC,I2C,6
32,OBC Temperature,OBC,I2C,32
33,EPS Board Temperature,EPS Board,I2C,32
34,Comms Board Temperature,Comms Board,I2C,32
35,Surface 1 Temp,Structural Board,I2C,32
36,Surface 2 Temp,Structural Board,I2C,32
37,Surface 3 Temp,Structural Board,I2C,32
38,Surface 4 Temp,Structural Board,I2C,32
